dataset,source_index,cell_type,broad_cell_class,tissue,tissue_in_publication,supercluster_term,ROIGroupCoarse,ROIGroupFine,roi,shared_umap_1,shared_umap_2,adora_high_gene,ADORA1_expression,ADORA2A_expression,ADORA2B_expression,ADORA3_expression
Tabula Sapiens,696749,pericyte,contractile cell,muscle of abdomen,Muscle,,,,,3.44126,8.776905,none,0.0,0.0,0.0,0.0
Tabula Sapiens,696976,skeletal muscle satellite stem cell,stem cell,muscle of abdomen,Muscle,,,,,4.0706854,9.449785,none,0.0,0.0,0.0,0.0
Tabula Sapiens,697523,intestinal crypt stem cell of colon,stem cell,ascending colon,Large_Intestine,,,,,0.8657211,7.9658985,none,0.0,0.0,0.62150866,0.0
Tabula Sapiens,698639,taste receptor cell,ecto-epithelial cell,posterior part of tongue,Tongue,,,,,-2.1824775,6.9938536,none,0.0,0.0,0.0,0.0
Tabula Sapiens,699269,mural cell,contractile cell,posterior part of tongue,Tongue,,,,,4.2285876,7.9648037,none,0.0,0.0,0.0,0.0
Tabula Sapiens,699887,mural cell,contractile cell,posterior part of tongue,Tongue,,,,,0.6117791,1.1349779,none,0.0,0.0,0.0,0.0
Tabula Sapiens,699957,taste receptor cell,ecto-epithelial cell,posterior part of tongue,Tongue,,,,,-2.3766513,7.040666,none,0.0,0.0,0.0,0.0
Tabula Sapiens,700701,taste receptor cell,ecto-epithelial cell,posterior part of tongue,Tongue,,,,,-2.1975741,6.904996,ADORA1,1.081445,0.0,0.0,0.0
Tabula Sapiens,703089,mast cell,granulocyte,posterior part of tongue,Tongue,,,,,-4.274038,1.8948153,none,0.0,0.0,0.0,0.0
Tabula Sapiens,703290,taste receptor cell,ecto-epithelial cell,posterior part of tongue,Tongue,,,,,-2.3276794,6.928815,none,0.0,0.0,0.0,0.0
Tabula Sapiens,703628,tracheal goblet cell,glandular epithelial cell,trachea,Trachea,,,,,0.17788851,4.449561,none,0.0,0.0,0.0,0.0
Tabula Sapiens,705357,tracheal goblet cell,glandular epithelial cell,trachea,Trachea,,,,,-0.28521478,4.387197,none,0.0,0.0,0.0,0.0
Tabula Sapiens,705611,glial cell,glial cell,right ovary,Ovary,,,,,5.12905,8.944086,none,0.0,0.0,0.0,0.0
Tabula Sapiens,705629,ovarian surface epithelial cell,epithelial cell,right ovary,Ovary,,,,,3.9777033,8.388466,none,0.0,0.0,0.0,0.0
Tabula Sapiens,705645,glandular secretory epithelial cell,glandular epithelial cell,right ovary,Ovary,,,,,4.941753,9.713991,none,0.0,0.0,0.0,0.0
Tabula Sapiens,706288,glandular secretory epithelial cell,glandular epithelial cell,right ovary,Ovary,,,,,5.2106085,9.567686,none,0.0,0.0,0.0,0.0
Tabula Sapiens,706404,glandular secretory epithelial cell,glandular epithelial cell,right ovary,Ovary,,,,,5.2944655,9.863396,none,0.0,0.0,0.0,0.0
Tabula Sapiens,709176,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,2.58778,9.235694,none,0.0,0.0,0.0,0.0
Tabula Sapiens,711586,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,2.2787886,9.230706,none,0.0,0.0,0.0,0.0
Tabula Sapiens,713080,kidney epithelial cell,kidney epithelial cell,kidney,Kidney,,,,,-1.6168016,4.24099,none,0.0,0.0,0.0,0.0
Tabula Sapiens,714917,kidney epithelial cell,kidney epithelial cell,kidney,Kidney,,,,,-1.3206686,4.415986,none,0.0,0.0,0.0,0.0
Tabula Sapiens,715915,natural killer cell,innate lymphoid cell,kidney,Kidney,,,,,-1.0467799,1.6660832,none,0.0,0.0,0.0,0.0
Tabula Sapiens,719164,intermediate monocyte,myeloid leukocyte,liver,Liver,,,,,1.6078684,2.4324734,none,0.0,0.0,0.0,0.0
Tabula Sapiens,719928,intrahepatic cholangiocyte,duct epithelial cell,liver,Liver,,,,,1.7798637,5.665215,none,0.0,0.0,0.0,0.0
Tabula Sapiens,720164,connective tissue cell,connective tissue cell,trachea,Trachea,,,,,1.419709,11.247646,none,0.0,0.0,0.0,0.0
Tabula Sapiens,720453,connective tissue cell,connective tissue cell,trachea,Trachea,,,,,1.6561707,11.621892,none,0.0,0.0,0.0,0.0
Tabula Sapiens,720520,connective tissue cell,connective tissue cell,trachea,Trachea,,,,,1.445728,11.48838,none,0.0,0.0,0.0,0.0
Tabula Sapiens,721787,connective tissue cell,connective tissue cell,trachea,Trachea,,,,,1.4210066,11.594707,none,0.0,0.0,0.0,0.0
Tabula Sapiens,722024,connective tissue cell,connective tissue cell,trachea,Trachea,,,,,1.4470519,11.224001,none,0.0,0.0,0.0,0.0
Tabula Sapiens,722086,basal cell,epithelial cell,trachea,Trachea,,,,,2.4120193,5.7801085,none,0.0,0.0,0.0,0.0
Tabula Sapiens,722657,connective tissue cell,connective tissue cell,trachea,Trachea,,,,,1.7778919,11.527629,none,0.0,0.0,0.0,0.0
Tabula Sapiens,723507,Schwann cell,glial cell,eye,Eye,,,,,3.0255196,8.08404,none,0.0,0.0,0.0,0.0
Tabula Sapiens,723581,microglial cell,myeloid leukocyte,eye,Eye,,,,,0.91725814,2.092666,none,0.0,0.0,0.0,0.0
Tabula Sapiens,723730,retinal pigment epithelial cell,retinal pigment epithelial cell,eye,Eye,,,,,8.017387,9.811927,none,0.0,0.0,0.0,0.0
Tabula Sapiens,723738,retinal pigment epithelial cell,retinal pigment epithelial cell,eye,Eye,,,,,-1.2888489,4.107663,none,0.0,0.0,0.0,0.0
Tabula Sapiens,723773,retinal bipolar neuron,neuron,eye,Eye,,,,,-1.445838,5.9257064,none,0.0,0.0,0.0,0.0
Tabula Sapiens,724299,keratocyte,fibroblast,eye,Eye,,,,,1.8399119,11.471574,none,0.0,0.0,0.0,0.0
Tabula Sapiens,724333,retina horizontal cell,neuron,eye,Eye,,,,,-1.3755286,4.180734,none,0.0,0.0,0.0,0.0
Tabula Sapiens,724413,retinal pigment epithelial cell,retinal pigment epithelial cell,eye,Eye,,,,,8.005158,9.907651,none,0.0,0.0,0.0,0.0
Tabula Sapiens,724511,retinal pigment epithelial cell,retinal pigment epithelial cell,eye,Eye,,,,,7.8479433,10.127402,none,0.0,0.0,0.0,0.0
Tabula Sapiens,724694,smooth muscle cell,contractile cell,coronary artery,Vasculature,,,,,4.260397,8.076025,none,0.0,0.0,0.0,0.0
Tabula Sapiens,726081,endothelial cell of arteriole,endothelial cell,duodenum,Small_Intestine,,,,,4.621919,5.863891,none,0.0,0.0,0.0,0.0
Tabula Sapiens,726235,endothelial cell of venule,endothelial cell,duodenum,Small_Intestine,,,,,4.607276,5.4866557,none,0.0,0.0,0.0,0.0
Tabula Sapiens,727627,paneth cell of epithelium of small intestine,intestinal epithelial cell,duodenum,Small_Intestine,,,,,0.13531613,7.9586577,none,0.0,0.0,0.0,0.0
Tabula Sapiens,727916,small intestine goblet cell,intestinal epithelial cell,duodenum,Small_Intestine,,,,,0.6305729,6.568483,none,0.0,0.0,0.0,0.0
Tabula Sapiens,729130,endothelial cell of arteriole,endothelial cell,duodenum,Small_Intestine,,,,,4.6897783,6.0214233,none,0.0,0.0,0.0,0.0
Tabula Sapiens,729573,mast cell,granulocyte,duodenum,Small_Intestine,,,,,-3.7328992,1.3980409,ADORA3,0.0,0.0,0.0,1.3160095
Tabula Sapiens,730090,endothelial cell of arteriole,endothelial cell,duodenum,Small_Intestine,,,,,4.476899,6.4332814,none,0.0,0.0,0.0,0.0
Tabula Sapiens,730244,paneth cell of epithelium of small intestine,intestinal epithelial cell,duodenum,Small_Intestine,,,,,0.7552766,8.364365,none,0.0,0.0,0.0,0.0
Tabula Sapiens,732757,fibroblast,fibroblast,stomach smooth muscle,Stomach,,,,,1.584139,11.187634,none,0.0,0.0,0.0,0.0
Tabula Sapiens,733977,mast cell,granulocyte,stomach smooth muscle,Stomach,,,,,-4.021602,1.4937276,none,0.0,0.0,0.0,0.0
Tabula Sapiens,736086,tissue-resident macrophage,myeloid leukocyte,stomach smooth muscle,Stomach,,,,,1.9618433,11.234575,none,0.0,0.0,0.0,0.0
Tabula Sapiens,736988,mononuclear phagocyte,myeloid leukocyte,stomach smooth muscle,Stomach,,,,,0.31121156,0.99524146,none,0.0,0.0,0.0,0.0
Tabula Sapiens,740857,eye photoreceptor cell,neuron,posterior segment of eyeball,Eye,,,,,-1.5522219,4.8010335,none,0.0,0.0,0.0,0.0
Tabula Sapiens,740932,retinal bipolar neuron,neuron,posterior segment of eyeball,Eye,,,,,-1.3561759,4.9972906,none,0.0,0.0,0.0,0.0
Tabula Sapiens,741036,eye photoreceptor cell,neuron,posterior segment of eyeball,Eye,,,,,-1.7005363,4.6849294,none,0.0,0.0,0.0,0.0
Tabula Sapiens,741064,retinal pigment epithelial cell,retinal pigment epithelial cell,posterior segment of eyeball,Eye,,,,,8.050428,9.686565,ADORA2B,0.0,0.0,1.2820907,0.0
Tabula Sapiens,741222,eye photoreceptor cell,neuron,posterior segment of eyeball,Eye,,,,,-1.8722965,4.9343133,none,0.0,0.0,0.0,0.0
Tabula Sapiens,741471,eye photoreceptor cell,neuron,posterior segment of eyeball,Eye,,,,,-1.5896904,4.9718494,none,0.0,0.0,0.0,0.0
Tabula Sapiens,741575,Mueller cell,glial cell,posterior segment of eyeball,Eye,,,,,0.10230706,3.755771,none,0.0,0.0,0.0,0.0
Tabula Sapiens,741578,retinal bipolar neuron,neuron,posterior segment of eyeball,Eye,,,,,-1.3373623,5.364864,none,0.0,0.0,0.0,0.0
Tabula Sapiens,743676,stratified squamous epithelial cell,stratified epithelial cell,posterior part of tongue,Tongue,,,,,2.9173687,5.6564393,none,0.0,0.0,0.0,0.0
Tabula Sapiens,744511,endothelial cell of lymphatic vessel,endothelial cell,posterior part of tongue,Tongue,,,,,3.3271494,7.343039,none,0.0,0.0,0.0,0.0
Tabula Sapiens,747744,tendon cell,stromal cell,muscle of abdomen,Muscle,,,,,1.8447154,10.503511,none,0.0,0.0,0.0,0.0
Tabula Sapiens,748379,glial cell,glial cell,left ovary,Ovary,,,,,5.008908,8.841045,none,0.0,0.0,0.0,0.0
Tabula Sapiens,749425,ovarian surface epithelial cell,epithelial cell,left ovary,Ovary,,,,,4.8660083,9.662017,none,0.0,0.0,0.0,0.0
Tabula Sapiens,749743,blood vessel smooth muscle cell,contractile cell,left ovary,Ovary,,,,,4.937894,8.132197,none,0.0,0.0,0.0,0.0
Tabula Sapiens,750142,blood vessel smooth muscle cell,contractile cell,left ovary,Ovary,,,,,4.8199177,8.233942,none,0.0,0.0,0.0,0.0
Tabula Sapiens,750508,theca cell,stromal cell,left ovary,Ovary,,,,,4.397998,9.226117,none,0.0,0.0,0.0,0.0
Tabula Sapiens,751549,glial cell,glial cell,left ovary,Ovary,,,,,5.0812593,8.585272,ADORA1,1.4943905,0.0,0.0,0.0
Tabula Sapiens,751607,ovarian surface epithelial cell,epithelial cell,left ovary,Ovary,,,,,4.1109734,8.673298,none,0.0,0.0,0.0,0.0
Tabula Sapiens,751655,ovarian surface epithelial cell,epithelial cell,left ovary,Ovary,,,,,4.5944123,9.4187565,none,0.0,0.0,0.0,0.0
Tabula Sapiens,752092,glial cell,glial cell,left ovary,Ovary,,,,,5.215512,9.074549,none,0.0,0.0,0.0,0.0
Tabula Sapiens,753596,blood vessel smooth muscle cell,meso-epithelial cell,left ovary,Ovary,,,,,4.134319,9.270447,none,0.0,0.0,0.0,0.0
Tabula Sapiens,754147,stromal cell of ovary,stromal cell,left ovary,Ovary,,,,,4.83575,9.059974,none,0.0,0.0,0.0,0.0
Tabula Sapiens,754724,glial cell,glial cell,left ovary,Ovary,,,,,4.6510143,9.2788925,none,0.0,0.0,0.0,0.0
Tabula Sapiens,760329,"naive thymus-derived CD4-positive, alpha-beta T cell",t cell,lymph node,Lymph_Node,,,,,-2.6109152,1.8863585,none,0.0,0.0,0.0,0.0
Tabula Sapiens,761107,B cell,lymphocyte of b lineage,lymph node,Lymph_Node,,,,,-1.3774489,2.0123067,none,0.0,0.0,0.0,0.0
Tabula Sapiens,762428,T cell,t cell,lymph node,Lymph_Node,,,,,-2.4795482,0.7906039,none,0.0,0.0,0.0,0.0
Tabula Sapiens,770295,adventitial cell,adventitial cell,lung,Lung,,,,,2.0348556,11.196175,none,0.0,0.0,0.0,0.0
Tabula Sapiens,770639,basophil,granulocyte,lung,Lung,,,,,-3.9651887,1.6361848,none,0.0,0.0,0.0,0.0
Tabula Sapiens,770957,alveolar adventitial fibroblast,fibroblast,lung,Lung,,,,,2.392843,10.722285,none,0.0,0.0,0.0,0.0
Tabula Sapiens,771616,endothelial cell of lymphatic vessel,endothelial cell,lung,Lung,,,,,-0.98011965,8.043772,none,0.0,0.0,0.0,0.0
Tabula Sapiens,773015,mesenchymal stem cell of adipose tissue,stem cell,brown adipose tissue,Fat,,,,,4.5942655,13.036236,none,0.0,0.0,0.0,0.0
Tabula Sapiens,774666,mesenchymal stem cell of adipose tissue,stem cell,brown adipose tissue,Fat,,,,,1.9258327,10.869224,none,0.0,0.0,0.0,0.0
Tabula Sapiens,776508,mesenchymal stem cell of adipose tissue,stem cell,brown adipose tissue,Fat,,,,,3.243894,11.595892,none,0.0,0.0,0.0,0.0
Tabula Sapiens,778812,myofibroblast cell,contractile cell,bladder organ,Bladder,,,,,1.4138187,2.1333086,none,0.0,0.0,0.67761725,0.0
Tabula Sapiens,780039,vein endothelial cell,endothelial cell,bladder organ,Bladder,,,,,4.1185703,6.7630334,none,0.0,0.0,0.0,0.0
Tabula Sapiens,780268,bladder urothelial cell,transitional epithelial cell,bladder organ,Bladder,,,,,1.3282572,6.180021,none,0.0,0.0,0.0,0.0
Tabula Sapiens,784043,mesothelial cell,meso-epithelial cell,thymus,Thymus,,,,,3.544813,5.7225866,none,0.0,0.0,0.0,0.0
Tabula Sapiens,784110,mesothelial cell,meso-epithelial cell,thymus,Thymus,,,,,1.7556516,5.447789,none,0.0,0.0,0.0,0.0
Tabula Sapiens,784419,thymic fibroblast type 2,fibroblast,thymus,Thymus,,,,,2.0563447,10.975084,none,0.0,0.0,0.0,0.0
Tabula Sapiens,784841,smooth muscle cell,contractile cell,thymus,Thymus,,,,,4.4007483,7.8939514,none,0.28400502,0.0,0.0,0.0
Tabula Sapiens,785271,thymic fibroblast type 1,fibroblast,thymus,Thymus,,,,,2.1051152,10.690716,none,0.0,0.0,0.0,0.0
Tabula Sapiens,785770,thymic fibroblast type 2,fibroblast,thymus,Thymus,,,,,2.1276863,10.949339,none,0.0,0.0,0.0,0.0
Tabula Sapiens,788799,"CD4-positive, alpha-beta T cell",t cell,lymph node,Lymph_Node,,,,,-1.6737276,1.6349483,none,0.0,0.0,0.0,0.0
Tabula Sapiens,793217,regulatory T cell,t cell,lymph node,Lymph_Node,,,,,-1.5560375,1.6283827,none,0.0,0.0,0.0,0.0
Tabula Sapiens,793255,natural killer cell,innate lymphoid cell,lymph node,Lymph_Node,,,,,-1.6501609,1.4516528,none,0.0,0.0,0.0,0.0
Tabula Sapiens,797746,cardiac endothelial cell,cardiac endothelial cell,heart,Heart,,,,,4.663333,5.471495,none,0.0,0.0,0.0,0.0
Tabula Sapiens,797765,mesothelial cell,meso-epithelial cell,heart,Heart,,,,,4.241173,8.794057,none,0.0,0.0,0.0,0.0
Tabula Sapiens,801529,myeloid dendritic cell,dendritic cell,anterior part of tongue,Tongue,,,,,2.0333767,0.3856277,none,0.0,0.0,0.0,0.86873424
Tabula Sapiens,802921,monocyte,myeloid leukocyte,blood,Blood,,,,,0.34844062,0.82281345,none,0.0,0.0,0.0,0.0
Tabula Sapiens,803221,monocyte,myeloid leukocyte,blood,Blood,,,,,0.8259647,0.70699555,none,0.0,0.0,0.0,0.0
Tabula Sapiens,808134,granulocyte,granulocyte,bone marrow,Bone_Marrow,,,,,-0.14326383,1.9467071,none,0.0,0.0,0.0,0.0
Tabula Sapiens,808309,granulocyte,granulocyte,bone marrow,Bone_Marrow,,,,,0.06964513,1.7012148,none,0.0,0.0,0.0,0.0
Tabula Sapiens,808804,granulocyte,granulocyte,bone marrow,Bone_Marrow,,,,,-0.09615552,1.5589784,none,0.0,0.0,0.0,0.0
Tabula Sapiens,809679,cardiac endothelial cell,cardiac endothelial cell,heart,Heart,,,,,5.041069,5.28888,none,0.0,0.0,0.0,0.0
Tabula Sapiens,809918,ventricular cardiac muscle cell,contractile cell,heart,Heart,,,,,4.477382,5.5474973,none,0.0,0.0,0.0,0.0
Tabula Sapiens,812267,ventricular cardiac muscle cell,contractile cell,heart,Heart,,,,,-1.3061978,4.6212897,none,0.0,0.0,0.0,0.0
Tabula Sapiens,812415,cardiac endothelial cell,cardiac endothelial cell,heart,Heart,,,,,4.4340677,5.948804,none,0.0,0.0,0.0,0.0
Tabula Sapiens,813540,macrophage,myeloid leukocyte,vasculature,Vasculature,,,,,1.4684347,1.9640193,none,0.0,0.0,0.0,0.0
Tabula Sapiens,823775,T cell,t cell,skin of body,Skin,,,,,-2.8211489,1.3373772,none,0.0,0.0,0.0,0.0
Tabula Sapiens,825016,melanocyte,melanocyte,skin of body,Skin,,,,,2.8085897,8.707064,none,0.0,0.0,0.0,0.0
Tabula Sapiens,834512,"CD4-positive, alpha-beta T cell",t cell,lymph node,Lymph_Node,,,,,-1.871208,1.7774309,none,0.0,0.0,0.0,0.0
Tabula Sapiens,856950,pulmonary alveolar type 1 cell,epithelial cell of lung,lung,Lung,,,,,1.8293548,6.0084777,none,0.0,0.0,0.0,0.0
Tabula Sapiens,857449,bronchial smooth muscle cell,contractile cell,lung,Lung,,,,,1.9211313,9.7427025,none,0.0,0.0,0.0,0.0
Tabula Sapiens,858485,pulmonary alveolar type 1 cell,epithelial cell of lung,lung,Lung,,,,,1.6492201,6.2769566,none,0.0,0.0,0.0,0.0
Tabula Sapiens,859119,respiratory tract goblet cell,glandular epithelial cell,lung,Lung,,,,,2.0226896,5.3638067,none,0.0,0.0,0.5825026,0.0
Tabula Sapiens,859502,capillary endothelial cell,endothelial cell,lung,Lung,,,,,4.3976316,6.8594656,none,0.0,0.0,0.0,0.0
Tabula Sapiens,859878,respiratory tract goblet cell,glandular epithelial cell,lung,Lung,,,,,1.8651737,5.8439074,none,0.0,0.0,0.0,0.0
Tabula Sapiens,859975,capillary endothelial cell,endothelial cell,lung,Lung,,,,,4.57125,6.796516,none,0.0,0.0,0.0,0.0
Tabula Sapiens,861255,pulmonary alveolar type 2 cell,epithelial cell of lung,lung,Lung,,,,,2.0183337,5.97263,none,0.0,0.0,0.0,0.0
Tabula Sapiens,861293,endothelial cell of lymphatic vessel,endothelial cell,lung,Lung,,,,,4.8793497,8.144043,none,0.0,0.0,0.0,0.0
Tabula Sapiens,862419,pulmonary alveolar type 2 cell,epithelial cell of lung,lung,Lung,,,,,1.5686804,6.423468,none,0.0,0.0,0.0,0.0
Tabula Sapiens,863908,vein endothelial cell,endothelial cell,lung,Lung,,,,,4.64433,6.978528,none,0.0,0.0,0.0,0.0
Tabula Sapiens,866158,neutrophil,granulocyte,blood,Blood,,,,,0.24508911,0.9428091,none,0.0,0.0,0.0,0.0
Tabula Sapiens,867557,sebocyte,secretory cell,skin of body,Skin,,,,,2.7890623,8.849654,none,0.0,0.0,0.0,0.0
Tabula Sapiens,868491,Langerhans cell,myeloid leukocyte,skin of body,Skin,,,,,2.3474026,2.9920843,none,0.0,0.0,0.0,0.0
Tabula Sapiens,869141,Langerhans cell,myeloid leukocyte,skin of body,Skin,,,,,2.6080465,2.9251614,none,0.0,0.0,0.0,0.0
Tabula Sapiens,869228,melanocyte,melanocyte,skin of body,Skin,,,,,2.6183202,8.593838,none,0.0,0.0,0.0,0.0
Tabula Sapiens,869354,endothelial cell,endothelial cell,skin of body,Skin,,,,,3.8090525,5.982474,none,0.0,0.0,0.0,0.0
Tabula Sapiens,869478,sebocyte,secretory cell,skin of body,Skin,,,,,2.5826821,8.547869,none,0.0,0.0,0.0,0.0
Tabula Sapiens,869756,mast cell,granulocyte,skin of body,Skin,,,,,-3.4820523,1.6192963,none,0.0,0.0,0.0,0.0
Tabula Sapiens,870011,pancreatic D cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-0.7869572,4.8287725,none,0.0,0.0,0.0,0.0
Tabula Sapiens,870107,pancreatic D cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-0.9541098,4.960646,none,0.0,0.0,0.0,0.0
Tabula Sapiens,870235,pancreatic A cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-0.80278844,4.9947133,none,0.0,0.0,0.0,0.0
Tabula Sapiens,870453,pancreatic A cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-0.38350853,5.1199355,none,0.0,0.0,0.0,0.0
Tabula Sapiens,870761,pancreatic D cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-0.95646435,4.8685703,none,0.0,0.0,0.109021336,0.0
Tabula Sapiens,871105,pancreatic acinar cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-1.1189376,4.6038594,none,0.0,0.0,0.0,0.0
Tabula Sapiens,871810,"naive thymus-derived CD8-positive, alpha-beta T cell",t cell,thymus,Thymus,,,,,-1.3930787,1.5337672,none,0.0,0.0,0.0,0.0
Tabula Sapiens,872517,thymocyte,t cell,thymus,Thymus,,,,,-2.7292762,0.7830356,none,0.0,0.0,0.0,0.0
Tabula Sapiens,872685,hematopoietic precursor cell,hematopoietic cell,thymus,Thymus,,,,,-0.07298259,1.7534952,none,0.0,0.0,0.0,0.0
Tabula Sapiens,872880,endothelial cell of artery,endothelial cell,thymus,Thymus,,,,,4.689503,5.5607433,none,0.0,0.0,0.0,0.0
Tabula Sapiens,873977,regular atrial cardiac myocyte,contractile cell,cardiac atrium,Heart,,,,,-2.4570053,4.3216553,none,0.0,0.0,0.61023617,0.0
Tabula Sapiens,874398,regular atrial cardiac myocyte,contractile cell,cardiac atrium,Heart,,,,,-2.0579834,4.754162,none,0.0,0.0,0.0,0.0
Tabula Sapiens,875291,regular atrial cardiac myocyte,contractile cell,cardiac atrium,Heart,,,,,-2.2157693,4.4539323,none,0.27934903,0.0,0.0,0.0
Tabula Sapiens,875295,regular atrial cardiac myocyte,contractile cell,cardiac atrium,Heart,,,,,-2.488968,4.3763795,none,0.0,0.0,0.0,0.0
Tabula Sapiens,876424,cardiac endothelial cell,cardiac endothelial cell,cardiac atrium,Heart,,,,,4.3481755,5.28116,none,0.0,0.0,0.0,0.0
Tabula Sapiens,878788,cardiac endothelial cell,cardiac endothelial cell,cardiac atrium,Heart,,,,,4.3443284,5.39671,none,0.0,0.0,0.0,0.0
Tabula Sapiens,881248,regular atrial cardiac myocyte,contractile cell,cardiac atrium,Heart,,,,,-2.3699965,4.507167,none,0.0,0.0,0.0,0.0
Tabula Sapiens,881337,regular atrial cardiac myocyte,contractile cell,cardiac atrium,Heart,,,,,-1.8651979,4.528037,none,0.0,0.0,0.0,0.0
Tabula Sapiens,881537,slow muscle cell,contractile cell,muscle of abdomen,Muscle,,,,,3.5864325,10.534232,none,0.0,0.0,0.0,0.0
Tabula Sapiens,881667,pericyte,contractile cell,muscle of abdomen,Muscle,,,,,4.633692,7.96251,none,0.0,0.0,0.0,0.0
Tabula Sapiens,881745,tendon cell,stromal cell,muscle of abdomen,Muscle,,,,,1.902479,10.297364,none,0.0,0.0,0.0,0.0
Tabula Sapiens,881911,slow muscle cell,contractile cell,muscle of abdomen,Muscle,,,,,3.4509456,10.654947,none,0.0,0.0,0.0,0.0
Tabula Sapiens,881941,pericyte,contractile cell,muscle of abdomen,Muscle,,,,,4.607597,7.273209,none,0.0,0.0,0.0,0.0
Tabula Sapiens,882050,fast muscle cell,contractile cell,muscle of abdomen,Muscle,,,,,4.271743,5.5134845,ADORA1,0.8513565,0.0,0.0,0.0
Tabula Sapiens,882065,fast muscle cell,contractile cell,muscle of abdomen,Muscle,,,,,3.4845905,10.835951,none,0.0,0.0,0.0,0.0
Tabula Sapiens,883156,stromal cell of ovary,stromal cell,left ovary,Ovary,,,,,4.7124014,9.564792,none,0.0,0.0,0.0,0.0
Tabula Sapiens,884662,glandular secretory epithelial cell,glandular epithelial cell,left ovary,Ovary,,,,,2.578666,6.509102,none,0.0,0.0,0.0,0.0
Tabula Sapiens,894478,"CD8-positive, alpha-beta T cell",t cell,adipose tissue,Fat,,,,,-2.717357,0.46984625,none,0.0,0.0,0.0,0.0
Tabula Sapiens,896094,pancreatic A cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-0.48141164,5.086576,none,0.0,0.0,0.0,0.0
Tabula Sapiens,896132,pancreatic acinar cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-0.792153,4.841511,none,0.0,0.0,0.0,0.0
Tabula Sapiens,896815,pancreatic acinar cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-0.9081073,4.708215,none,0.0,0.0,0.0,0.0
Tabula Sapiens,896860,pancreatic acinar cell,glandular epithelial cell,exocrine pancreas,Pancreas,,,,,-0.85447323,7.452931,none,0.0,0.0,0.0,0.0
Tabula Sapiens,903591,T cell,t cell,inguinal lymph node,Lymph_Node,,,,,-2.575189,0.515615,none,0.0,0.0,0.0,0.0
Tabula Sapiens,905974,neutrophil,granulocyte,blood,Blood,,,,,0.35560194,1.4074612,none,0.0,0.0,0.0,0.0
Tabula Sapiens,908540,hematopoietic stem cell,stem cell,blood,Blood,,,,,-1.687199,2.8105152,none,0.0,0.0,0.0,0.0
Tabula Sapiens,916682,mesenchymal stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,2.048391,10.404296,none,0.0,0.0,0.6027838,0.0
Tabula Sapiens,917369,skeletal muscle satellite stem cell,stem cell,muscle of pelvic diaphragm,Muscle,,,,,3.2934222,9.404658,none,0.0,0.0,0.0,0.0
