dataset,source_index,cell_type,broad_cell_class,tissue,tissue_in_publication,supercluster_term,ROIGroupCoarse,ROIGroupFine,roi,shared_umap_1,shared_umap_2,adora_high_gene,ADORA1_expression,ADORA2A_expression,ADORA2B_expression,ADORA3_expression
Tabula Sapiens,2694,stromal cell,stromal cell,ovary,Ovary,,,,,17.354895,6.128244,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2731,leukocyte,hematopoietic cell,ovary,Ovary,,,,,21.218424,11.155479,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2764,smooth muscle cell,contractile cell,ovary,Ovary,,,,,9.711025,11.755962,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2812,leukocyte,hematopoietic cell,ovary,Ovary,,,,,21.13735,11.134811,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2827,smooth muscle cell,contractile cell,ovary,Ovary,,,,,9.814868,11.5487175,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2838,smooth muscle cell,contractile cell,ovary,Ovary,,,,,9.785368,11.632559,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2857,oocyte,female germ cell,ovary,Ovary,,,,,19.563057,6.0037293,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2862,leukocyte,hematopoietic cell,ovary,Ovary,,,,,21.159924,11.635797,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2880,stromal cell,stromal cell,ovary,Ovary,,,,,2.9769864,14.556484,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2902,leukocyte,hematopoietic cell,ovary,Ovary,,,,,21.09202,11.457767,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2920,pericyte,contractile cell,vasculature,Vasculature,,,,,19.318054,9.452597,none,0.0,0.0,0.0,0.0
Tabula Sapiens,2960,pericyte,contractile cell,vasculature,Vasculature,,,,,19.223469,9.427889,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3050,macrophage,myeloid leukocyte,vasculature,Vasculature,,,,,6.0449457,18.659637,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3057,fibroblast,fibroblast,vasculature,Vasculature,,,,,19.313356,10.210064,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3187,lung multiciliated epithelial cell,ciliated epithelial cell,lung,Lung,,,,,20.393717,7.417895,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3201,vein endothelial cell,endothelial cell,lung,Lung,,,,,21.163074,8.373437,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3226,bronchial smooth muscle cell,contractile cell,lung,Lung,,,,,19.619465,9.379923,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3227,respiratory tract goblet cell,glandular epithelial cell,lung,Lung,,,,,20.209139,7.1779137,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3235,pulmonary alveolar type 2 cell,epithelial cell of lung,lung,Lung,,,,,20.443409,7.2925,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3251,pulmonary alveolar type 2 cell,epithelial cell of lung,lung,Lung,,,,,20.317965,7.4644866,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3257,non-classical monocyte,myeloid leukocyte,lung,Lung,,,,,6.5129275,17.744059,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3271,pulmonary alveolar type 2 cell,epithelial cell of lung,lung,Lung,,,,,20.585102,7.2624664,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3274,bronchial smooth muscle cell,contractile cell,lung,Lung,,,,,19.498453,9.172384,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3277,endothelial cell of artery,endothelial cell,lung,Lung,,,,,20.809956,8.575487,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3281,bronchial smooth muscle cell,contractile cell,lung,Lung,,,,,19.32858,9.342023,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3288,bronchial smooth muscle cell,contractile cell,lung,Lung,,,,,19.413118,9.494302,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3292,respiratory tract goblet cell,glandular epithelial cell,lung,Lung,,,,,19.56821,6.9977365,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3301,alveolar adventitial fibroblast,fibroblast,lung,Lung,,,,,19.772955,9.619265,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3308,bronchial smooth muscle cell,contractile cell,lung,Lung,,,,,19.186012,9.231804,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3311,endothelial cell of artery,endothelial cell,lung,Lung,,,,,20.67146,8.842483,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3319,plasma cell,lymphocyte of b lineage,bone marrow,Bone_Marrow,,,,,15.767256,19.768473,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3330,plasma cell,lymphocyte of b lineage,bone marrow,Bone_Marrow,,,,,15.985881,19.782358,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3384,plasma cell,lymphocyte of b lineage,bone marrow,Bone_Marrow,,,,,15.934611,19.749706,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3443,"CD4-positive, alpha-beta T cell",t cell,bone marrow,Bone_Marrow,,,,,21.16445,10.699641,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3594,common myeloid progenitor,stem cell,bone marrow,Bone_Marrow,,,,,6.589167,20.026266,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3606,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.6126223,20.007158,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3617,"CD4-positive, alpha-beta T cell",t cell,bone marrow,Bone_Marrow,,,,,19.077885,7.994981,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3629,granulocyte,granulocyte,bone marrow,Bone_Marrow,,,,,6.977541,18.561207,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3635,erythroid progenitor cell,stem cell,bone marrow,Bone_Marrow,,,,,6.8112426,19.679468,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3641,common myeloid progenitor,stem cell,bone marrow,Bone_Marrow,,,,,6.657343,19.983044,none,0.0,0.0,0.3214627,0.0
Tabula Sapiens,3656,common myeloid progenitor,stem cell,bone marrow,Bone_Marrow,,,,,6.6501536,19.959875,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3672,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.829661,19.80726,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3676,granulocyte,granulocyte,bone marrow,Bone_Marrow,,,,,6.380231,19.235035,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3681,common myeloid progenitor,stem cell,bone marrow,Bone_Marrow,,,,,6.663704,19.998096,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3684,common myeloid progenitor,stem cell,bone marrow,Bone_Marrow,,,,,6.56844,19.979342,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3702,natural killer cell,innate lymphoid cell,bone marrow,Bone_Marrow,,,,,20.85719,9.654171,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3707,granulocyte,granulocyte,bone marrow,Bone_Marrow,,,,,6.49917,19.730272,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3725,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.5214853,19.792042,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3760,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.7573576,19.90116,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3823,granulocyte,granulocyte,bone marrow,Bone_Marrow,,,,,6.9413323,18.847534,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3836,common myeloid progenitor,stem cell,bone marrow,Bone_Marrow,,,,,6.5925674,20.096087,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3838,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.838044,19.715883,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3841,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.7914205,19.91093,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3844,common myeloid progenitor,stem cell,bone marrow,Bone_Marrow,,,,,6.6670413,20.089289,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3846,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.6878204,19.89094,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3857,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.809066,19.976786,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3866,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.645882,19.787066,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3886,common myeloid progenitor,stem cell,bone marrow,Bone_Marrow,,,,,6.5985456,19.857313,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3887,hematopoietic stem cell,stem cell,bone marrow,Bone_Marrow,,,,,6.8058033,19.75747,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3894,common myeloid progenitor,stem cell,bone marrow,Bone_Marrow,,,,,6.725189,20.066025,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3904,natural killer cell,innate lymphoid cell,bone marrow,Bone_Marrow,,,,,21.33269,10.348524,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3913,regular atrial cardiac myocyte,contractile cell,heart,Heart,,,,,19.329203,8.1863,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3966,stromal cell,stromal cell,ovary,Ovary,,,,,19.272852,9.019126,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3973,stromal cell,stromal cell,ovary,Ovary,,,,,19.335896,8.990097,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3976,stromal cell,stromal cell,ovary,Ovary,,,,,19.519222,9.114823,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3977,stromal cell,stromal cell,ovary,Ovary,,,,,19.260588,8.937486,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3981,stromal cell,stromal cell,ovary,Ovary,,,,,19.190865,8.680374,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3990,stromal cell,stromal cell,ovary,Ovary,,,,,19.293056,8.955227,none,0.0,0.0,0.0,0.0
Tabula Sapiens,3991,stromal cell,stromal cell,ovary,Ovary,,,,,19.31739,8.901393,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4022,stromal cell,stromal cell,ovary,Ovary,,,,,19.173836,8.889769,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4052,stromal cell,stromal cell,ovary,Ovary,,,,,19.194069,8.791881,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4078,stromal cell,stromal cell,ovary,Ovary,,,,,19.067549,8.893524,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4113,stromal cell,stromal cell,ovary,Ovary,,,,,19.282322,8.860701,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4115,stromal cell,stromal cell,ovary,Ovary,,,,,19.831598,8.865128,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4133,stromal cell,stromal cell,ovary,Ovary,,,,,19.186136,8.878106,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4213,stromal cell,stromal cell,ovary,Ovary,,,,,19.11503,7.9914656,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4227,myeloid cell,hematopoietic cell,liver,Liver,,,,,5.9519186,18.179262,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4244,myeloid cell,hematopoietic cell,liver,Liver,,,,,6.0702143,18.168291,none,0.0,0.0581887,0.0,0.0
Tabula Sapiens,4252,myeloid cell,hematopoietic cell,liver,Liver,,,,,5.9423065,18.139782,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4263,neutrophil,granulocyte,liver,Liver,,,,,5.07147,19.473158,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4272,myeloid cell,hematopoietic cell,liver,Liver,,,,,5.948711,18.291328,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4294,myeloid cell,hematopoietic cell,liver,Liver,,,,,6.0452356,18.162704,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4319,salivary gland cell,glandular epithelial cell,posterior part of tongue,Tongue,,,,,18.709686,9.464345,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4321,salivary gland cell,glandular epithelial cell,posterior part of tongue,Tongue,,,,,11.901472,14.229852,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4322,salivary gland cell,glandular epithelial cell,posterior part of tongue,Tongue,,,,,18.59032,9.49612,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4334,salivary gland cell,glandular epithelial cell,posterior part of tongue,Tongue,,,,,18.896088,9.392548,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4357,mural cell,contractile cell,posterior part of tongue,Tongue,,,,,18.834581,9.464642,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4362,salivary gland cell,glandular epithelial cell,posterior part of tongue,Tongue,,,,,18.28134,9.785978,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4379,mural cell,contractile cell,posterior part of tongue,Tongue,,,,,18.933622,9.458564,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4394,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.1992874,13.409925,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4398,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.3863997,13.489257,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4401,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.21129,13.621875,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4402,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,6.688449,13.360438,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4409,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,7.246585,13.614471,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4417,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,19.615273,9.387361,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4473,fibroblast of breast,fibroblast,mammary gland,Mammary,,,,,19.383795,9.579407,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4488,adventitial cell,adventitial cell,lung,Lung,,,,,19.465593,10.4711485,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4490,adventitial cell,adventitial cell,lung,Lung,,,,,19.660742,10.199962,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4500,adventitial cell,adventitial cell,lung,Lung,,,,,19.477966,10.363558,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4506,adventitial cell,adventitial cell,lung,Lung,,,,,19.454994,10.465671,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4522,mesothelial cell,meso-epithelial cell,lung,Lung,,,,,19.832003,9.260084,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4528,adventitial cell,adventitial cell,lung,Lung,,,,,19.633446,10.342166,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4535,adventitial cell,adventitial cell,lung,Lung,,,,,19.533543,10.255708,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4540,bronchial smooth muscle cell,contractile cell,lung,Lung,,,,,19.448406,9.391341,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4541,adventitial cell,adventitial cell,lung,Lung,,,,,19.453138,10.462565,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4547,adventitial cell,adventitial cell,lung,Lung,,,,,19.412775,10.543974,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4555,adventitial cell,adventitial cell,lung,Lung,,,,,19.615377,10.361353,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4558,adventitial cell,adventitial cell,lung,Lung,,,,,19.447397,10.476361,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4560,adventitial cell,adventitial cell,lung,Lung,,,,,19.388838,10.3778,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4567,adventitial cell,adventitial cell,lung,Lung,,,,,19.445938,10.544959,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4568,adventitial cell,adventitial cell,lung,Lung,,,,,19.52799,10.46142,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4582,mural cell,contractile cell,anterior part of tongue,Tongue,,,,,19.431826,9.456547,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4589,mural cell,contractile cell,anterior part of tongue,Tongue,,,,,19.438856,8.229297,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4615,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,19.969,9.163937,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4617,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,19.94725,9.110417,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4634,tongue muscle cell,contractile cell,anterior part of tongue,Tongue,,,,,19.05876,10.145222,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4654,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,19.934912,8.555024,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4672,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,19.584312,10.032736,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4689,basal cell,epithelial cell,anterior part of tongue,Tongue,,,,,15.606604,10.68282,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4690,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,19.463009,9.302965,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4697,basal cell,epithelial cell,anterior part of tongue,Tongue,,,,,15.365949,10.756252,ADORA2B,0.0,0.0,2.5460634,0.0
Tabula Sapiens,4704,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,19.81019,8.4005995,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4733,tongue muscle cell,contractile cell,anterior part of tongue,Tongue,,,,,19.837917,9.318262,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4743,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,19.124737,9.304347,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4751,tongue muscle cell,contractile cell,anterior part of tongue,Tongue,,,,,19.8684,9.224083,none,0.13842899,0.0,0.0,0.0
Tabula Sapiens,4762,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,20.105106,12.5588875,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4763,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,8.812974,11.511557,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4767,tongue muscle cell,contractile cell,anterior part of tongue,Tongue,,,,,19.911669,9.144592,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4788,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,19.286362,9.295902,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4793,salivary gland cell,glandular epithelial cell,anterior part of tongue,Tongue,,,,,19.05431,9.460662,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4845,fast muscle cell,contractile cell,thymus,Thymus,,,,,19.949816,12.570415,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4873,vascular associated smooth muscle cell,contractile cell,thymus,Thymus,,,,,19.350264,9.305986,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4879,capillary endothelial cell,endothelial cell,thymus,Thymus,,,,,20.296919,8.44209,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4949,thymocyte,t cell,thymus,Thymus,,,,,18.880318,8.333187,ADORA2A,0.0,2.0179858,0.0,0.0
Tabula Sapiens,4960,monocyte,myeloid leukocyte,thymus,Thymus,,,,,6.917088,19.124786,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4967,thymocyte,t cell,thymus,Thymus,,,,,18.72717,8.471544,ADORA1,1.6576347,0.0,0.0,0.0
Tabula Sapiens,4972,medullary thymic epithelial cell,endo-epithelial cell,thymus,Thymus,,,,,18.860945,8.468723,none,0.0,0.0,0.0,0.0
Tabula Sapiens,4978,monocyte,myeloid leukocyte,thymus,Thymus,,,,,5.292867,19.458965,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5022,fibroblast,fibroblast,bladder organ,Bladder,,,,,19.664719,10.312427,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5033,myofibroblast cell,contractile cell,bladder organ,Bladder,,,,,19.441582,9.42484,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5143,myofibroblast cell,contractile cell,bladder organ,Bladder,,,,,19.56843,10.399663,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5169,stromal cell,stromal cell,ovary,Ovary,,,,,19.211971,8.184988,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5170,stromal cell,stromal cell,ovary,Ovary,,,,,17.328035,6.164815,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5193,stromal cell,stromal cell,ovary,Ovary,,,,,17.55457,6.3489523,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5196,leukocyte,hematopoietic cell,ovary,Ovary,,,,,15.062902,21.296738,none,0.0,0.112318635,0.023495667,0.0
Tabula Sapiens,5202,stromal cell,stromal cell,ovary,Ovary,,,,,17.454802,6.1986523,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5224,stromal cell,stromal cell,ovary,Ovary,,,,,9.509198,11.966295,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5235,stromal cell,stromal cell,ovary,Ovary,,,,,17.21168,6.0433817,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5257,stromal cell,stromal cell,ovary,Ovary,,,,,17.405228,6.2271423,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5258,leukocyte,hematopoietic cell,ovary,Ovary,,,,,15.114661,21.303776,none,0.0,0.016592816,0.06869342,0.0
Tabula Sapiens,5264,leukocyte,hematopoietic cell,ovary,Ovary,,,,,15.105809,21.26089,none,0.0,0.0,0.074090846,0.0
Tabula Sapiens,5274,stromal cell,stromal cell,ovary,Ovary,,,,,17.47187,6.1807947,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5276,stromal cell,stromal cell,ovary,Ovary,,,,,17.44156,6.2315836,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5286,stromal cell,stromal cell,ovary,Ovary,,,,,17.384974,6.1372113,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5315,stromal cell,stromal cell,ovary,Ovary,,,,,17.463873,6.2525587,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5319,stromal cell,stromal cell,ovary,Ovary,,,,,17.420912,6.137154,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5336,leukocyte,hematopoietic cell,ovary,Ovary,,,,,15.140904,21.259447,none,0.0,0.02594214,0.054105174,0.0
Tabula Sapiens,5349,stromal cell,stromal cell,ovary,Ovary,,,,,17.48846,6.2901945,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5354,stromal cell,stromal cell,ovary,Ovary,,,,,17.44417,6.2660656,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5359,stromal cell,stromal cell,ovary,Ovary,,,,,17.485455,6.4015656,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5375,stromal cell,stromal cell,ovary,Ovary,,,,,17.548717,6.274311,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5384,stromal cell,stromal cell,ovary,Ovary,,,,,17.452988,6.1692567,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5388,stromal cell,stromal cell,ovary,Ovary,,,,,17.43419,6.142972,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5392,stromal cell,stromal cell,ovary,Ovary,,,,,17.60599,6.3310194,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5396,stromal cell,stromal cell,ovary,Ovary,,,,,17.49526,6.2767115,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5409,stromal cell,stromal cell,ovary,Ovary,,,,,17.41743,6.131331,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5420,stromal cell,stromal cell,ovary,Ovary,,,,,17.572277,6.5735965,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5439,leukocyte,hematopoietic cell,ovary,Ovary,,,,,15.074248,21.319225,none,0.0,0.029191254,0.0082965335,0.0
Tabula Sapiens,5444,stromal cell,stromal cell,ovary,Ovary,,,,,9.34765,12.092109,ADORA2B,0.0,0.0,4.0103955,0.0
Tabula Sapiens,5472,leukocyte,hematopoietic cell,subcutaneous adipose tissue,Fat,,,,,19.64117,8.1243105,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5493,leukocyte,hematopoietic cell,subcutaneous adipose tissue,Fat,,,,,19.29816,7.8319435,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5512,leukocyte,hematopoietic cell,subcutaneous adipose tissue,Fat,,,,,19.151003,9.823579,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5513,fibroblast,fibroblast,subcutaneous adipose tissue,Fat,,,,,19.172989,10.17853,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5514,leukocyte,hematopoietic cell,subcutaneous adipose tissue,Fat,,,,,20.196714,8.391949,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5559,leukocyte,hematopoietic cell,subcutaneous adipose tissue,Fat,,,,,19.211672,7.847707,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5561,leukocyte,hematopoietic cell,subcutaneous adipose tissue,Fat,,,,,19.038105,7.703359,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5590,leukocyte,hematopoietic cell,subcutaneous adipose tissue,Fat,,,,,18.974968,8.293914,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5597,leukocyte,hematopoietic cell,subcutaneous adipose tissue,Fat,,,,,20.183243,8.355108,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5614,basal cell,epithelial cell,posterior part of tongue,Tongue,,,,,15.298951,10.812261,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5616,basal cell,epithelial cell,posterior part of tongue,Tongue,,,,,15.204015,10.836882,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5629,basal cell,epithelial cell,posterior part of tongue,Tongue,,,,,14.987614,10.766299,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5630,basal cell,epithelial cell,posterior part of tongue,Tongue,,,,,15.246141,10.878707,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5659,salivary gland cell,glandular epithelial cell,posterior part of tongue,Tongue,,,,,18.85664,9.676119,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5661,basal cell,epithelial cell,posterior part of tongue,Tongue,,,,,15.170414,10.944128,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5854,luminal cell of prostate epithelium,endo-epithelial cell,prostate gland,Prostate,,,,,19.912289,7.4085784,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5895,luminal cell of prostate epithelium,endo-epithelial cell,prostate gland,Prostate,,,,,20.335903,7.1730213,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5921,luminal cell of prostate epithelium,endo-epithelial cell,prostate gland,Prostate,,,,,19.94153,7.5090413,none,0.0,0.0,0.0,0.0
Tabula Sapiens,5930,luminal cell of prostate epithelium,endo-epithelial cell,prostate gland,Prostate,,,,,19.999523,7.3873806,none,0.0,0.0,0.0,0.0
Tabula Sapiens,6028,luminal cell of prostate epithelium,endo-epithelial cell,prostate gland,Prostate,,,,,19.947336,7.399923,none,0.0,0.0,0.0,0.0
Tabula Sapiens,6040,luminal cell of prostate epithelium,endo-epithelial cell,prostate gland,Prostate,,,,,19.84334,7.2104864,none,0.0,0.0,0.0,0.0
